id,store_id,branch_id,promotion_type_id,created_at,updated_at
1,1,1,1,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
2,1,1,2,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
3,1,1,3,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
4,1,1,4,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
5,1,1,5,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
6,1,2,1,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
7,1,2,2,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
8,1,2,3,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
9,1,2,4,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
10,1,2,5,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
11,2,3,6,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
12,2,3,7,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
13,2,3,8,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
14,2,3,9,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
15,2,3,10,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
16,2,4,6,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
17,2,4,7,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
18,2,4,8,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
19,2,4,9,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
20,2,4,10,2026-02-02 18:45:48.360363+00,2026-02-02 18:45:48.360363+00
