id,order_id,method,amount,paid_at,created_at
1,1,CASH,130.00,2026-02-02 10:38:33.300126+00,2026-02-02 10:38:33.300126+00
2,2,CASH,100.00,2026-02-02 10:39:26.870898+00,2026-02-02 10:39:26.870898+00
3,2,TRANSFER,100.00,2026-02-02 10:39:26.870898+00,2026-02-02 10:39:26.870898+00
4,3,CASH,100.00,2026-02-02 11:02:42.721211+00,2026-02-02 11:02:42.721211+00
5,3,TRANSFER,200.00,2026-02-02 11:02:42.721211+00,2026-02-02 11:02:42.721211+00
6,4,CASH,100.00,2026-02-02 11:16:57.86481+00,2026-02-02 11:16:57.86481+00
7,5,CASH,200.00,2026-02-02 11:33:11.24774+00,2026-02-02 11:33:11.24774+00
8,6,CASH,100.00,2026-02-02 11:33:36.856492+00,2026-02-02 11:33:36.856492+00
9,7,CASH,100.00,2026-02-02 11:48:30.537928+00,2026-02-02 11:48:30.537928+00
10,7,TRANSFER,100.00,2026-02-02 11:48:30.537928+00,2026-02-02 11:48:30.537928+00
11,8,CASH,110.00,2026-02-03 08:14:28.207428+00,2026-02-03 08:14:28.207428+00
