id,store_id,name,detail,created_at,updated_at
1,1,ลดเปอร์เซ็นต์,ลดราคาเป็นเปอร์เซ็นต์ตรงๆ เช่น ลด 10%,2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
2,1,ลดบาท,ลดราคาเป็นจำนวนบาทตรงๆ เช่น ลด 20 บาท,2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
3,1,ซื้อเป็นเซ็ต,ซื้อสินค้าครบเซ็ตได้ราคาพิเศษ (ระบบ auto-detect),2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
4,1,ซื้อครบลดเปอร์เซ็นต์,ซื้อครบ N ชิ้น ลด N% เช่น ซื้อ 3 ชิ้น ลด 15%,2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
5,1,ซื้อครบลดบาท,ซื้อครบ N ชิ้น ลด N บาท เช่น ซื้อ 2 ชิ้น ลด 30 บาท,2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
6,2,ลดเปอร์เซ็นต์,ลดราคาเป็นเปอร์เซ็นต์ตรงๆ เช่น ลด 10%,2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
7,2,ลดบาท,ลดราคาเป็นจำนวนบาทตรงๆ เช่น ลด 20 บาท,2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
8,2,ซื้อเป็นเซ็ต,ซื้อสินค้าครบเซ็ตได้ราคาพิเศษ (ระบบ auto-detect),2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
9,2,ซื้อครบลดเปอร์เซ็นต์,ซื้อครบ N ชิ้น ลด N% เช่น ซื้อ 3 ชิ้น ลด 15%,2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
10,2,ซื้อครบลดบาท,ซื้อครบ N ชิ้น ลด N บาท เช่น ซื้อ 2 ชิ้น ลด 30 บาท,2026-02-02 18:45:48.30953+00,2026-02-02 18:45:48.30953+00
