id,order_id,product_id,quantity,price,from_stock_count,to_stock_count,created_at,updated_at
1,1,2,2,65.00,80,78,2026-02-02 10:38:33.300126+00,2026-02-02 10:38:33.300126+00
2,2,1,1,55.00,80,79,2026-02-02 10:39:26.870898+00,2026-02-02 10:39:26.870898+00
3,2,4,1,75.00,80,79,2026-02-02 10:39:26.870898+00,2026-02-02 10:39:26.870898+00
4,2,3,1,65.00,80,79,2026-02-02 10:39:26.870898+00,2026-02-02 10:39:26.870898+00
5,3,3,3,65.00,100,97,2026-02-02 11:02:42.721211+00,2026-02-02 11:02:42.721211+00
6,3,4,1,75.00,100,99,2026-02-02 11:02:42.721211+00,2026-02-02 11:02:42.721211+00
7,4,2,1,65.00,78,77,2026-02-02 11:16:57.86481+00,2026-02-02 11:16:57.86481+00
8,5,2,1,65.00,100,99,2026-02-02 11:33:11.24774+00,2026-02-02 11:33:11.24774+00
9,5,1,1,55.00,100,99,2026-02-02 11:33:11.24774+00,2026-02-02 11:33:11.24774+00
10,6,2,1,65.00,99,98,2026-02-02 11:33:36.856492+00,2026-02-02 11:33:36.856492+00
11,7,2,2,65.00,98,96,2026-02-02 11:48:30.537928+00,2026-02-02 11:48:30.537928+00
12,8,1,1,55.00,99,98,2026-02-03 08:14:28.207428+00,2026-02-03 08:14:28.207428+00
13,8,4,1,75.00,99,98,2026-02-03 08:14:28.207428+00,2026-02-03 08:14:28.207428+00
