id,store_id,branch_id,product_id,is_active,on_stock,reorder_level,created_at,updated_at
1,1,1,1,true,98,10,2026-02-02 06:44:19.317238+00,2026-02-03 08:14:28.206628+00
2,1,1,2,true,96,10,2026-02-02 06:44:19.317238+00,2026-02-02 11:48:30.537101+00
3,1,1,3,true,97,10,2026-02-02 06:44:19.317238+00,2026-02-02 11:02:42.720308+00
4,1,1,4,true,98,10,2026-02-02 06:44:19.317238+00,2026-02-03 08:14:28.206628+00
5,1,2,1,true,58,10,2026-02-02 06:44:19.317238+00,2026-02-03 12:36:55.947824+00
6,1,2,2,true,54,10,2026-02-02 06:44:19.317238+00,2026-02-03 12:36:55.947824+00
7,1,2,3,true,58,10,2026-02-02 06:44:19.317238+00,2026-02-03 12:36:55.947824+00
8,1,2,4,true,58,10,2026-02-02 06:44:19.317238+00,2026-02-03 12:36:55.947824+00
9,2,3,5,true,50,5,2026-02-02 06:44:19.317238+00,2026-02-02 06:44:19.317238+00
10,2,3,6,true,50,5,2026-02-02 06:44:19.317238+00,2026-02-02 06:44:19.317238+00
11,2,3,7,true,200,20,2026-02-02 06:44:19.317238+00,2026-02-02 06:44:19.317238+00
12,2,3,8,true,200,20,2026-02-02 06:44:19.317238+00,2026-02-02 06:44:19.317238+00
13,2,4,5,true,40,5,2026-02-02 06:44:19.317238+00,2026-02-02 06:44:19.317238+00
14,2,4,6,true,40,5,2026-02-02 06:44:19.317238+00,2026-02-02 06:44:19.317238+00
15,2,4,7,true,150,20,2026-02-02 06:44:19.317238+00,2026-02-02 06:44:19.317238+00
16,2,4,8,true,150,20,2026-02-02 06:44:19.317238+00,2026-02-02 06:44:19.317238+00
