id,product_id,created_at,updated_at,promotion_id
1,2,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,1
2,4,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,1
3,1,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,2
4,3,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,2
5,1,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,3
6,4,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,3
7,1,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,4
8,2,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,4
9,3,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,4
10,4,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,4
11,5,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,5
12,6,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,5
13,7,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,6
14,8,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,6
15,5,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,7
16,7,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,7
17,7,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,8
18,8,2026-02-02 18:45:48.463355+00,2026-02-02 18:45:48.463355+00,8
